simulation_id,scenario_id,model_name,descriptor_used,n_obs,n_labs,n_batches,n_exposure_levels,n_replicates,rmse,mae,r2_or_pseudo_r2,aic,bic,coverage_50,coverage_80,coverage_90,coverage_95,rhat_max,ess_bulk_min,ess_tail_min,n_divergences,bfmi_min,ppc_coverage,lab_variance_recovery,batch_variance_recovery,transition_region_error,extrapolation_error,pvs_theta,pvs_pred,pvs_descriptor,pvs_joint,prior_sensitivity_delta_pvs,admissibility_sensitivity_delta_pvs,runtime_seconds,residual_normality_p,residual_heteroscedasticity_p,residual_tail_flag,diagnostic_flag
96,descriptor_mismatch_nominal,PVS_aware_area_MCMC,reactive_area,288,3,4,8,3,0.047879319691941154,0.035692337059324446,0.9818519613611983,,,0.4826388888888889,0.8229166666666666,0.9027777777777778,0.9513888888888888,1.0,2718.0,3984.0,0.0,0.7785944614571293,0.9513888888888888,2.6235901514352613,0.9850970109348891,0.00726364325226085,,0.78175,0.8771715856481481,1.0,0.6861050347222222,,,102.02937527999165,5.6299232247341076e-11,0.2776474213679054,1.0,low_joint_pvs
97,descriptor_mismatch_nominal,OLS_ANOVA_mass_fixed_effects,mass,288,3,4,8,3,0.15468436665644789,0.13462995414549614,0.8116002017287602,-243.7197083264856,-218.07898496553398,,,,,,,,,,,,,0.09237483340203965,,,,,,,,0.008361107000382617,0.0003061101404188588,0.0016120981457183941,0.0,heteroscedastic_residuals
97,descriptor_mismatch_nominal,Bayes_hierarchical_mass_MCMC,mass,288,3,4,8,3,0.1549084065445933,0.134745175979616,0.8110540620279297,,,0.3888888888888889,0.7847222222222222,0.9583333333333334,0.9930555555555556,1.0,3095.0,3593.0,0.0,0.7761502246690712,0.9930555555555556,2.9012286989073375,1.084021085995549,0.09523596042840493,,,0.7696449652777778,1.0,0.7696449652777778,,,30.14505627300241,0.00032317341988583054,0.00107629778816157,0.0,heteroscedastic_residuals;low_joint_pvs
97,descriptor_mismatch_nominal,PVS_aware_area_MCMC,reactive_area,288,3,4,8,3,0.051038773920522966,0.037756512448188215,0.9794889424824591,,,0.5416666666666666,0.8263888888888888,0.8923611111111112,0.9513888888888888,1.0,2509.0,2170.0,0.0,0.7077977266785698,0.9513888888888888,2.142468967653521,0.6812850924206931,0.008968304529817199,,0.8313333333333334,0.8907204861111111,1.0,0.7408512731481481,,,88.80960561599932,1.4373264736643188e-06,0.21779244483916455,1.0,low_joint_pvs
98,descriptor_mismatch_nominal,OLS_ANOVA_mass_fixed_effects,mass,288,3,4,8,3,0.15317218716030012,0.13028182238092276,0.8271111971812561,-249.37833332040339,-223.73760995945176,,,,,,,,,,,,,0.052449583313558985,,,,,,,,0.006948602996999398,0.0009899469628424445,0.007716702668405332,0.0,heteroscedastic_residuals
98,descriptor_mismatch_nominal,Bayes_hierarchical_mass_MCMC,mass,288,3,4,8,3,0.1534339072279812,0.12996219357129885,0.8265198740792097,,,0.4548611111111111,0.7951388888888888,0.9479166666666666,0.9895833333333334,1.0,2200.0,2232.0,6.0,0.6410013763874302,0.9895833333333334,2.405769415131719,2.7507863941421498,0.05236004668138994,,,0.7761851851851852,1.0,0.7761851851851852,,,31.749839759999304,0.0010810878034481432,0.0034663240898705826,0.0,divergences;heteroscedastic_residuals;low_joint_pvs
98,descriptor_mismatch_nominal,PVS_aware_area_MCMC,reactive_area,288,3,4,8,3,0.05349508805293341,0.0379141738664659,0.9789120262190434,,,0.5208333333333334,0.8194444444444444,0.8993055555555556,0.9513888888888888,1.0,3370.0,4185.0,0.0,0.7681727491908131,0.9513888888888888,2.9383391066889057,2.7228777575210015,0.009210237106649947,,0.5906666666666667,0.893707175925926,1.0,0.5285494791666666,,,123.90485427399108,2.434911724994511e-18,0.025900186949777814,1.0,heteroscedastic_residuals;low_joint_pvs
99,descriptor_mismatch_nominal,OLS_ANOVA_mass_fixed_effects,mass,288,3,4,8,3,0.16083469317680457,0.13990517819169698,0.8048032334466755,-221.2612434209708,-195.62052006001917,,,,,,,,,,,,,0.07537609837440173,,,,,,,,0.006894470992847346,0.0004726247260642161,0.0018836852406055816,0.0,heteroscedastic_residuals
99,descriptor_mismatch_nominal,Bayes_hierarchical_mass_MCMC,mass,288,3,4,8,3,0.16111450519521237,0.1397630002662931,0.8041234558276262,,,0.3854166666666667,0.8159722222222222,0.9340277777777778,0.9930555555555556,1.0,2924.0,3743.0,2.0,0.7211418819762336,0.9930555555555556,2.5600168583261653,2.8661759410485232,0.07531455902940822,,,0.7559762731481482,1.0,0.7559762731481482,,,32.343292325007496,0.00043723690440108123,0.001325588672676341,0.0,divergences;heteroscedastic_residuals;low_joint_pvs
99,descriptor_mismatch_nominal,PVS_aware_area_MCMC,reactive_area,288,3,4,8,3,0.05005036609728353,0.035635607841032625,0.9810971335296493,,,0.5520833333333334,0.7986111111111112,0.8958333333333334,0.9375,1.0,3073.0,3688.0,0.0,0.7597701754146482,0.9375,1.6334331280549221,2.272500643075033,0.005581550813077577,,0.7493333333333333,0.8532552083333333,1.0,0.6399019097222223,,,100.90722996099794,3.203286862740773e-22,0.11247995426770423,1.0,low_joint_pvs
100,descriptor_mismatch_nominal,OLS_ANOVA_mass_fixed_effects,mass,288,3,4,8,3,0.15664026636744086,0.1366292536509658,0.8059986831654211,-236.48216309798352,-210.8414397370319,,,,,,,,,,,,,0.07795835716621512,,,,,,,,0.006653479998931289,0.00035370640391023167,0.00891642443886845,0.0,heteroscedastic_residuals
100,descriptor_mismatch_nominal,Bayes_hierarchical_mass_MCMC,mass,288,3,4,8,3,0.15698791943628618,0.1369651668858796,0.8051365804656653,,,0.3611111111111111,0.8159722222222222,0.9583333333333334,0.9861111111111112,1.0,2380.0,3664.0,3.0,0.7240106295592004,0.9861111111111112,1.234160211252709,1.646362129293521,0.08390911672978918,,,0.7752919560185185,1.0,0.7752919560185185,,,27.052839348005364,0.00040375154388304997,0.004405350344369835,0.0,divergences;heteroscedastic_residuals;low_joint_pvs
100,descriptor_mismatch_nominal,PVS_aware_area_MCMC,reactive_area,288,3,4,8,3,0.04463769801478994,0.033679953638764304,0.9842456158349848,,,0.5,0.8298611111111112,0.90625,0.9479166666666666,1.0,1951.0,1846.0,20.0,0.7044823635493633,0.9479166666666666,0.5498530155439046,0.8537949086228792,0.009240477487073918,,0.9689166666666666,0.9330992476851852,1.0,0.9041064814814814,,,57.204280354999355,1.0702220480198912e-08,0.6358184275497363,1.0,divergences
101,descriptor_mismatch_nominal,OLS_ANOVA_mass_fixed_effects,mass,288,3,4,8,3,0.14932909108842457,0.12893108785082097,0.8319841471725266,-264.0145851466899,-238.37386178573828,,,,,,,,,,,,,0.07991827503175712,,,,,,,,0.0074545000097714365,0.000314535137518949,4.261965572049445e-06,0.0,heteroscedastic_residuals
101,descriptor_mismatch_nominal,Bayes_hierarchical_mass_MCMC,mass,288,3,4,8,3,0.14963437074312178,0.12901567444571255,0.8312964814248855,,,0.4131944444444444,0.7881944444444444,0.9583333333333334,0.9930555555555556,1.0,2553.0,3082.0,4.0,0.7054349722657106,0.9930555555555556,1.8614473403839462,2.977300417395722,0.08131627550997654,,,0.7852416087962963,1.0,0.7852416087962963,,,28.29471817499143,0.0002761159787618815,1.8809723959448892e-06,0.0,divergences;heteroscedastic_residuals;low_joint_pvs
101,descriptor_mismatch_nominal,PVS_aware_area_MCMC,reactive_area,288,3,4,8,3,0.04546274189121366,0.03358010840490376,0.9844269862560598,,,0.5034722222222222,0.8298611111111112,0.9166666666666666,0.9479166666666666,1.0,2597.0,3416.0,0.0,0.7624225155092503,0.9479166666666666,1.3684725428620288,1.5279374627887368,0.00801201483308337,,0.8979166666666667,0.9484050925925926,1.0,0.8517786458333333,,,81.36893131199758,1.4508324105736222e-17,0.8057273849388451,1.0,ok
102,descriptor_mismatch_nominal,OLS_ANOVA_mass_fixed_effects,mass,288,3,4,8,3,0.15155928452977316,0.13003507173424522,0.8162605479175515,-255.47577107836003,-229.8350477174084,,,,,,,,,,,,,0.07033283444715172,,,,,,,,0.0072042630054056644,0.002642459137341623,0.0959139316568043,0.0,ok
102,descriptor_mismatch_nominal,Bayes_hierarchical_mass_MCMC,mass,288,3,4,8,3,0.15207208969496186,0.13024777717324906,0.8150150690582849,,,0.4166666666666667,0.7881944444444444,0.9548611111111112,0.9895833333333334,1.0,2550.0,2881.0,7.0,0.7232516915185907,0.9895833333333334,2.2226898555169585,1.2634812069342276,0.07512780065014402,,,0.7703587962962963,1.0,0.7703587962962963,,,30.463777699013008,0.003576661821894359,0.08886674933300252,0.0,divergences;low_joint_pvs
102,descriptor_mismatch_nominal,PVS_aware_area_MCMC,reactive_area,288,3,4,8,3,0.05365170610285165,0.037240504367611435,0.9769747476867157,,,0.5451388888888888,0.8055555555555556,0.8993055555555556,0.9444444444444444,1.0,2975.0,2924.0,0.0,0.7964777892850803,0.9444444444444444,1.845853922704786,0.30400388106217974,0.009272532028122166,,0.8534166666666667,0.8844354745370371,1.0,0.7550590277777778,,,81.5107496809942,1.6346947407840398e-68,0.1069188939844838,1.0,low_joint_pvs
103,descriptor_mismatch_nominal,OLS_ANOVA_mass_fixed_effects,mass,288,3,4,8,3,0.15350899846148436,0.13426356662935113,0.8295262683273312,-248.11315373602508,-222.47243037507346,,,,,,,,,,,,,0.09652309383147635,,,,,,,,0.007119725996744819,0.00015107618397594636,0.001298630567757148,0.0,heteroscedastic_residuals
103,descriptor_mismatch_nominal,Bayes_hierarchical_mass_MCMC,mass,288,3,4,8,3,0.15365169147487734,0.13417800378925926,0.8292091961496455,,,0.3888888888888889,0.78125,0.9583333333333334,0.9965277777777778,1.0,4243.0,4051.0,0.0,0.8115753316606379,0.9965277777777778,4.928462806412142,1.1333874449187324,0.09849986061607298,,,0.7775668402777778,1.0,0.7775668402777778,,,36.44925186698674,0.00016427813937968823,0.0008271413382007013,0.0,heteroscedastic_residuals;low_joint_pvs
103,descriptor_mismatch_nominal,PVS_aware_area_MCMC,reactive_area,288,3,4,8,3,0.04899853441626049,0.03556207217918953,0.9826317535982906,,,0.5138888888888888,0.7951388888888888,0.9166666666666666,0.9548611111111112,1.0,3566.0,5029.0,0.0,0.8079193674540025,0.9548611111111112,2.612731764788007,2.841082087388367,0.005945552957209113,,0.5075833333333334,0.8914603587962963,1.0,0.4532433449074074,,,128.9706740840047,2.6392417399220085e-16,0.07952268907999749,1.0,low_joint_pvs
104,descriptor_mismatch_nominal,OLS_ANOVA_mass_fixed_effects,mass,288,3,4,8,3,0.15632319591268323,0.136517544586263,0.8248763968533732,-237.64928109377513,-212.0085577328235,,,,,,,,,,,,,0.08500711327473551,,,,,,,,0.006670454997220077,4.567847416765884e-05,1.2442167729306871e-05,0.0,heteroscedastic_residuals
104,descriptor_mismatch_nominal,Bayes_hierarchical_mass_MCMC,mass,288,3,4,8,3,0.1566896992865334,0.13658213401787933,0.8240542715027892,,,0.3819444444444444,0.8194444444444444,0.9548611111111112,1.0,1.0,2653.0,3803.0,0.0,0.7496534992858157,1.0,3.816883890192615,2.0261116754457036,0.089611531769462,,,0.7573770254629629,1.0,0.7573770254629629,,,35.16298468799505,5.0726948819143576e-05,1.0960008683591093e-05,0.0,heteroscedastic_residuals;low_joint_pvs
104,descriptor_mismatch_nominal,PVS_aware_area_MCMC,reactive_area,288,3,4,8,3,0.04692018692355201,0.03452975847505435,0.9842232588226577,,,0.5277777777777778,0.8055555555555556,0.9166666666666666,0.9444444444444444,1.0,1764.0,1972.0,1.0,0.7266804646000713,0.9444444444444444,1.1519642066241715,0.37923084251603917,0.007159544109240892,,0.90925,0.8782112268518518,1.0,0.7988828125,,,73.47850173000188,4.200090226840043e-11,0.12289297156666115,1.0,divergences;low_joint_pvs
105,descriptor_mismatch_nominal,OLS_ANOVA_mass_fixed_effects,mass,288,3,4,8,3,0.15854186457295374,0.13439543829182488,0.806644497549642,-229.53168114214589,-203.89095778119426,,,,,,,,,,,,,0.09780366629755502,,,,,,,,0.0070828699972480536,0.006968347165368393,0.0009705943392844919,0.0,heteroscedastic_residuals
105,descriptor_mismatch_nominal,Bayes_hierarchical_mass_MCMC,mass,288,3,4,8,3,0.1588443299127399,0.1343333691831655,0.8059060285653299,,,0.40625,0.7986111111111112,0.9375,0.9791666666666666,1.0,3929.0,4282.0,0.0,0.8348148422763806,0.9791666666666666,5.235218662841262,1.0141504614999353,0.09931703047951912,,,0.7760034722222222,1.0,0.7760034722222222,,,40.674351985988324,0.007820566671382366,0.0007806488794719868,0.0,heteroscedastic_residuals;low_joint_pvs
105,descriptor_mismatch_nominal,PVS_aware_area_MCMC,reactive_area,288,3,4,8,3,0.04476482773776757,0.03240307892881337,0.9845850383802885,,,0.5173611111111112,0.8263888888888888,0.9166666666666666,0.9444444444444444,1.0,2816.0,3801.0,0.0,0.7397842905624108,0.9444444444444444,1.6271647636844437,0.8088572197492014,0.006416487335679556,,0.93125,0.9340925925925926,1.0,0.8699056712962963,,,92.27090165000118,2.8940088056125165e-23,0.8302603648334981,1.0,ok
106,descriptor_mismatch_nominal,OLS_ANOVA_mass_fixed_effects,mass,288,3,4,8,3,0.14255397156003283,0.1214119855443873,0.8465729532066173,-290.759336311875,-265.1186129509234,,,,,,,,,,,,,0.0889991649634607,,,,,,,,0.0071656410000287,0.0040362472026463534,0.0001416258449254265,0.0,heteroscedastic_residuals
106,descriptor_mismatch_nominal,Bayes_hierarchical_mass_MCMC,mass,288,3,4,8,3,0.1426692946613742,0.12154257838204462,0.8463246144254964,,,0.40625,0.8020833333333334,0.9340277777777778,0.9861111111111112,1.0,3591.0,3980.0,0.0,0.8115336076076061,0.9861111111111112,4.0720954400355955,1.0485794557730128,0.09058842541395569,,,0.7729968171296296,1.0,0.7729968171296296,,,36.555106637999415,0.004183330388635656,0.00011808032896444223,0.0,heteroscedastic_residuals;low_joint_pvs
106,descriptor_mismatch_nominal,PVS_aware_area_MCMC,reactive_area,288,3,4,8,3,0.051583609285786,0.040249710410240315,0.9799106106562997,,,0.5381944444444444,0.8298611111111112,0.8993055555555556,0.9548611111111112,1.0,1826.0,1892.0,15.0,0.6941549699654473,0.9548611111111112,0.8829837282764404,1.0038328564605405,0.009805642542218222,,0.9105833333333333,0.8799097222222222,1.0,0.8015179398148148,,,54.965389327000594,0.46215764088717304,0.23905901886398948,0.0,divergences
107,descriptor_mismatch_nominal,OLS_ANOVA_mass_fixed_effects,mass,288,3,4,8,3,0.15576682391419736,0.13544580674963058,0.7792609095578322,-239.70298733407287,-214.06226397312125,,,,,,,,,,,,,0.06890459087010757,,,,,,,,0.007273092996911146,0.00014970542569331337,0.23922485171739563,0.0,ok
107,descriptor_mismatch_nominal,Bayes_hierarchical_mass_MCMC,mass,288,3,4,8,3,0.15603483413150035,0.13556065239614545,0.7785006548986169,,,0.3854166666666667,0.7777777777777778,0.9652777777777778,0.9930555555555556,1.0,2345.0,2548.0,12.0,0.7609422921508905,0.9930555555555556,1.7728879840791294,0.9099999794575903,0.07210410952879862,,,0.796793113425926,1.0,0.796793113425926,,,26.6201668609865,0.00014597330573529708,0.1621584674850821,0.0,divergences;low_joint_pvs
107,descriptor_mismatch_nominal,PVS_aware_area_MCMC,reactive_area,288,3,4,8,3,0.04708791432658846,0.03537353393862768,0.9798280339564378,,,0.4861111111111111,0.8159722222222222,0.9131944444444444,0.9652777777777778,1.0,2932.0,3992.0,0.0,0.79385439240002,0.9652777777777778,2.3237261983037834,1.2429819465728096,0.005015528473445443,,0.88775,0.9534265046296296,1.0,0.8465619212962963,,,96.8307941009989,9.628809646070946e-16,0.6200888823894783,1.0,ok
108,descriptor_mismatch_nominal,OLS_ANOVA_mass_fixed_effects,mass,288,3,4,8,3,0.14256249426459203,0.1229082148129549,0.851043462321662,-290.7249007150855,-265.0841773541339,,,,,,,,,,,,,0.08483374954726645,,,,,,,,0.0073166970105376095,0.001058414235978815,1.711004126923844e-05,0.0,heteroscedastic_residuals
108,descriptor_mismatch_nominal,Bayes_hierarchical_mass_MCMC,mass,288,3,4,8,3,0.142639458417692,0.12288475823751493,0.8508825867925522,,,0.3854166666666667,0.8020833333333334,0.9513888888888888,0.9861111111111112,1.0,2416.0,2965.0,2.0,0.6897626539929944,0.9861111111111112,2.6767616752371826,3.0533982086445155,0.08388636304527605,,,0.7694137731481482,1.0,0.7694137731481482,,,36.009832532989094,0.0009071304681392644,9.961456797726296e-06,0.0,divergences;heteroscedastic_residuals;low_joint_pvs
108,descriptor_mismatch_nominal,PVS_aware_area_MCMC,reactive_area,288,3,4,8,3,0.04591291044330482,0.036596110523488934,0.9845503499606023,,,0.4930555555555556,0.8055555555555556,0.9097222222222222,0.9652777777777778,1.0,2910.0,2483.0,0.0,0.7846435631513927,0.9652777777777778,1.9448197961252944,1.8989118783354637,0.00948786904482769,,0.7355,0.8807337962962963,1.0,0.6485726273148148,,,86.70780274400022,0.734480881650979,0.957526197794306,0.0,low_joint_pvs
109,descriptor_mismatch_nominal,OLS_ANOVA_mass_fixed_effects,mass,288,3,4,8,3,0.15605562300886078,0.13507537912461404,0.8136430022389952,-238.63604473432645,-212.99532137337482,,,,,,,,,,,,,0.09389147720454709,,,,,,,,0.0075691730016842484,0.0007210548936925279,0.0014525974230725264,0.0,heteroscedastic_residuals
109,descriptor_mismatch_nominal,Bayes_hierarchical_mass_MCMC,mass,288,3,4,8,3,0.15648170241408724,0.13523092058753347,0.8126239902449333,,,0.4027777777777778,0.8055555555555556,0.9409722222222222,0.9930555555555556,1.0,3029.0,4138.0,1.0,0.6903831476576088,0.9930555555555556,3.5879775331918227,2.14527993734257,0.09780064463465858,,,0.7680081018518519,1.0,0.7680081018518519,,,34.35316742799478,0.0007596470698061661,0.0009506652620046637,0.0,divergences;heteroscedastic_residuals;low_joint_pvs
109,descriptor_mismatch_nominal,PVS_aware_area_MCMC,reactive_area,288,3,4,8,3,0.0469007393943815,0.037113101025269574,0.9831675923439999,,,0.5034722222222222,0.8263888888888888,0.9131944444444444,0.9618055555555556,1.0,2687.0,3394.0,0.0,0.7393124007335987,0.9618055555555556,2.5223370101544798,0.7420022287973365,0.008099092065930118,,0.7981666666666667,0.8843645833333333,1.0,0.7064670138888889,,,83.30596508999588,0.2523645232946601,0.25602648421828017,0.0,low_joint_pvs
110,descriptor_mismatch_nominal,OLS_ANOVA_mass_fixed_effects,mass,288,3,4,8,3,0.15891100181272844,0.13859073393328863,0.7900584695239995,-228.19212388212088,-202.55140052116926,,,,,,,,,,,,,0.08369024815377758,,,,,,,,0.006070446994272061,0.00021358255684812615,0.09015513945944731,0.0,ok
110,descriptor_mismatch_nominal,Bayes_hierarchical_mass_MCMC,mass,288,3,4,8,3,0.1591376395142276,0.13856923667592536,0.7894592083656031,,,0.3784722222222222,0.7951388888888888,0.9652777777777778,0.9930555555555556,1.0,2806.0,3596.0,0.0,0.7226148717649754,0.9930555555555556,3.030549641030425,3.027807757797505,0.08393088883395027,,,0.7790060763888889,1.0,0.7790060763888889,,,28.15186680300394,0.0003028488939348153,0.06714018981718692,0.0,low_joint_pvs
110,descriptor_mismatch_nominal,PVS_aware_area_MCMC,reactive_area,288,3,4,8,3,0.04775016515024408,0.0358966175545021,0.9810442844192906,,,0.5416666666666666,0.8194444444444444,0.8958333333333334,0.9513888888888888,1.0,3102.0,4298.0,0.0,0.8324845014109387,0.9513888888888888,2.2625574769689085,2.7185167586101957,0.005509572195422208,,0.7609166666666667,0.9121142939814815,1.0,0.6943993055555555,,,102.93500215800304,1.2996016130126705e-08,0.822246527291377,1.0,low_joint_pvs
111,descriptor_mismatch_nominal,OLS_ANOVA_mass_fixed_effects,mass,288,3,4,8,3,0.1635436484951736,0.14015078463980984,0.776568931136574,-211.64041281007974,-185.9996894491281,,,,,,,,,,,,,0.0908761534170067,,,,,,,,0.0061400880076689646,0.18284713576079314,0.07634718021427028,0.0,ok
111,descriptor_mismatch_nominal,Bayes_hierarchical_mass_MCMC,mass,288,3,4,8,3,0.16373515346353007,0.14013063935560263,0.7760453618995352,,,0.375,0.8194444444444444,0.9513888888888888,0.9826388888888888,1.0,3228.0,3768.0,0.0,0.7838147057227443,0.9826388888888888,4.41169733506692,1.4874336838606952,0.09508800295069136,,,0.7741307870370371,1.0,0.7741307870370371,,,29.59024701100134,0.14175658926671883,0.062065716366961995,0.0,low_joint_pvs
111,descriptor_mismatch_nominal,PVS_aware_area_MCMC,reactive_area,288,3,4,8,3,0.050969360127129416,0.03282883320483311,0.9782982597209112,,,0.5347222222222222,0.8125,0.8854166666666666,0.9548611111111112,1.0,3028.0,3296.0,0.0,0.7835464930767209,0.9548611111111112,1.8496769512018352,1.7171236176581863,0.006584917678110752,,0.8743333333333333,0.9213272569444444,1.0,0.8057815393518518,,,88.00781425301102,0.0,0.44127628728252444,1.0,ok
112,descriptor_mismatch_nominal,OLS_ANOVA_mass_fixed_effects,mass,288,3,4,8,3,0.15647886677799727,0.13631659628292786,0.8004669724479787,-237.0759701312312,-211.43524677027958,,,,,,,,,,,,,0.07376610550927311,,,,,,,,0.006164432008517906,0.0001249979965674217,0.04667393759848832,0.0,heteroscedastic_residuals
